5.899999999999999689e-01,6.019999999999999796e-01,4.040000000000000258e-01,4.359999999999999987e-01,2.889999999999999791e-01,5.430000000000000382e-01,3.820000000000000062e-01,5.629999999999999449e-01,3.039999999999999925e-01,4.570000000000000173e-01,3.220000000000000084e-01,2.330000000000000127e-01,3.760000000000000009e-01,4.239999999999999880e-01,3.739999999999999991e-01,2.489999999999999991e-01,4.420000000000000040e-01,3.459999999999999742e-01,4.420000000000000040e-01,2.059999999999999887e-01,4.560000000000000164e-01,5.300000000000000266e-01,4.689999999999999725e-01,2.179999999999999993e-01,2.190000000000000002e-01,5.110000000000000098e-01,4.380000000000000004e-01,4.089999999999999747e-01,5.749999999999999556e-01,5.839999999999999636e-01,5.120000000000000107e-01,4.570000000000000173e-01,4.199999999999999845e-01,2.419999999999999929e-01,2.630000000000000115e-01,2.770000000000000240e-01,4.680000000000000271e-01,1.759999999999999898e-01,2.600000000000000089e-01,2.109999999999999931e-01,3.890000000000000124e-01,1.759999999999999898e-01,2.989999999999999880e-01,3.250000000000000111e-01,4.769999999999999796e-01,2.379999999999999893e-01,5.000000000000000000e-01,1.660000000000000087e-01,3.739999999999999991e-01,4.010000000000000231e-01,8.030000000000000471e-01,6.650000000000000355e-01,4.299999999999999933e-01,7.089999999999999636e-01,7.580000000000000071e-01,7.580000000000000071e-01,3.750000000000000000e-01,6.350000000000000089e-01,6.760000000000000453e-01,5.889999999999999680e-01,7.289999999999999813e-01,7.259999999999999787e-01,4.289999999999999925e-01,7.500000000000000000e-01,5.909999999999999698e-01,5.909999999999999698e-01,7.740000000000000213e-01,5.390000000000000346e-01,7.680000000000000160e-01,7.500000000000000000e-01,7.970000000000000417e-01,7.970000000000000417e-01,5.390000000000000346e-01,5.390000000000000346e-01,7.259999999999999787e-01,8.549999999999999822e-01,6.009999999999999787e-01,6.740000000000000435e-01,7.750000000000000222e-01,6.069999999999999840e-01,7.039999999999999591e-01,3.079999999999999960e-01,6.949999999999999512e-01,4.139999999999999791e-01,6.959999999999999520e-01,7.369999999999999885e-01,7.369999999999999885e-01,4.179999999999999827e-01,8.569999999999999840e-01,7.800000000000000266e-01,6.909999999999999476e-01,7.740000000000000213e-01,5.260000000000000231e-01,7.059999999999999609e-01,8.329999999999999627e-01,5.889999999999999680e-01,8.120000000000000551e-01,5.200000000000000178e-01,3.940000000000000169e-01,6.510000000000000231e-01
9.909999999999999920e-01,9.949999999999999956e-01,9.879999999999999893e-01,9.919999999999999929e-01,9.619999999999999662e-01,9.709999999999999742e-01,9.869999999999999885e-01,9.899999999999999911e-01,9.869999999999999885e-01,9.659999999999999698e-01,9.869999999999999885e-01,9.310000000000000497e-01,9.469999999999999529e-01,9.809999999999999831e-01,9.679999999999999716e-01,9.250000000000000444e-01,9.559999999999999609e-01,9.779999999999999805e-01,9.769999999999999796e-01,9.479999999999999538e-01,9.609999999999999654e-01,9.729999999999999760e-01,9.699999999999999734e-01,9.849999999999999867e-01,9.899999999999999911e-01,9.829999999999999849e-01,9.020000000000000240e-01,9.749999999999999778e-01,8.950000000000000178e-01,9.250000000000000444e-01,9.759999999999999787e-01,9.779999999999999805e-01,9.759999999999999787e-01,9.839999999999999858e-01,9.879999999999999893e-01,9.719999999999999751e-01,9.789999999999999813e-01,9.649999999999999689e-01,9.799999999999999822e-01,9.829999999999999849e-01,9.959999999999999964e-01,9.779999999999999805e-01,9.869999999999999885e-01,9.709999999999999742e-01,9.969999999999999973e-01,9.949999999999999956e-01,9.939999999999999947e-01,7.439999999999999947e-01,9.949999999999999956e-01,9.919999999999999929e-01,3.310000000000000164e-01,3.499999999999999778e-01,8.119999999999999440e-02,5.260000000000000231e-01,2.119999999999999940e-01,2.119999999999999940e-01,1.280000000000000027e-01,1.250000000000000000e-01,1.880000000000000004e-01,2.290000000000000091e-01,2.719999999999999848e-02,6.400000000000000133e-01,2.720000000000000195e-01,4.339999999999999969e-01,4.189999999999999836e-01,4.189999999999999836e-01,3.099999999999999978e-01,2.800000000000000266e-01,7.939999999999999836e-02,2.049999999999999878e-01,1.690000000000000113e-01,8.319999999999999618e-02,2.670000000000000151e-01,2.670000000000000151e-01,3.170000000000000040e-01,2.040000000000000147e-02,2.359999999999999876e-01,4.769999999999999796e-01,3.479999999999999760e-01,3.860000000000000098e-01,2.580000000000000071e-01,1.769999999999999907e-01,1.130000000000000032e-01,3.089999999999999969e-01,2.949999999999999845e-01,1.160000000000000059e-01,1.160000000000000059e-01,2.069999999999999896e-01,1.459999999999999909e-01,3.109999999999999987e-01,4.129999999999999782e-01,1.160000000000000059e-01,2.740000000000000213e-01,4.400000000000000022e-01,1.390000000000000124e-01,6.800000000000000488e-01,1.439999999999999891e-01,9.130000000000000615e-02,1.739999999999999880e-01,3.400000000000000244e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.620000000000000051e-01,2.310000000000000109e-01,1.660000000000000087e-01,2.859999999999999765e-01,1.580000000000000016e-01,1.320000000000000062e-01,2.620000000000000107e-01,2.250000000000000056e-01,2.049999999999999878e-01,9.489999999999999825e-02,2.379999999999999893e-01,8.659999999999999643e-02,5.840000000000000052e-02,1.429999999999999882e-01,8.400000000000000522e-02,7.409999999999999920e-02,5.890000000000000097e-02,1.130000000000000032e-01,1.100000000000000006e-01,1.079999999999999988e-01,6.809999999999999387e-02,8.939999999999999336e-02,5.140000000000000124e-02,1.499999999999999944e-01,1.330000000000000071e-01,1.869999999999999996e-01,1.000000000000000056e-01,1.229999999999999982e-01,3.090000000000000038e-02,5.279999999999999971e-02,2.149999999999999967e-01,6.180000000000000077e-02,1.970000000000000084e-01,1.320000000000000062e-01,1.449999999999999900e-01,1.380000000000000115e-01,7.860000000000000320e-02,2.300000000000000100e-01,1.749999999999999889e-01,1.250000000000000000e-01,2.139999999999999958e-01,1.590000000000000024e-01,2.220000000000000029e-01,8.229999999999999816e-02,2.520000000000000018e-01,2.280000000000000082e-01,1.880000000000000004e-01,5.269999999999999685e-02,1.819999999999999951e-01,2.069999999999999896e-01,1.140000000000000041e-01,1.130000000000000032e-01,4.410000000000000031e-02,4.480000000000000093e-01,1.680000000000000104e-01,1.680000000000000104e-01,4.279999999999999777e-02,7.409999999999999920e-02,8.350000000000000477e-02,5.829999999999999766e-02,3.549999999999999822e-01,4.040000000000000258e-01,3.139999999999999736e-02,9.249999999999999889e-02,1.049999999999999961e-01,1.049999999999999961e-01,3.479999999999999760e-02,1.749999999999999889e-01,5.190000000000000169e-01,5.580000000000000238e-02,4.660000000000000253e-01,2.030000000000000138e-01,4.379999999999999866e-02,4.379999999999999866e-02,5.299999999999999850e-02,3.520000000000000212e-02,1.150000000000000050e-01,2.720000000000000195e-01,2.220000000000000029e-01,5.120000000000000245e-02,5.500000000000000028e-02,4.320000000000000229e-02,1.189999999999999947e-01,3.429999999999999716e-02,1.089999999999999997e-01,4.850000000000000144e-02,4.850000000000000144e-02,4.610000000000000209e-02,3.300000000000000155e-01,6.510000000000000508e-02,8.840000000000000635e-02,5.569999999999999951e-02,4.279999999999999777e-02,3.699999999999999956e-01,1.910000000000000031e-01,3.790000000000000036e-01,2.819999999999999729e-01,3.889999999999999708e-02,1.049999999999999961e-01,7.530000000000000582e-02
2.020000000000000094e-03,4.400000000000000157e-04,8.639999999999999677e-04,7.400000000000000328e-03,4.819999999999999632e-03,3.799999999999999992e-03,1.310000000000000053e-02,2.069999999999999792e-03,1.030000000000000100e-03,1.420000000000000092e-04,2.850000000000000103e-03,1.079999999999999993e-05,7.019999999999999873e-05,1.650000000000000127e-05,2.669999999999999847e-05,4.110000000000000155e-04,3.850000000000000069e-05,5.119999999999999768e-04,2.100000000000000087e-04,5.150000000000000498e-04,3.959999999999999762e-04,2.229999999999999994e-04,8.700000000000000051e-05,2.129999999999999935e-05,3.030000000000000128e-05,1.160000000000000007e-03,4.020000000000000136e-04,1.369999999999999927e-05,2.030000000000000120e-03,1.049999999999999935e-03,1.600000000000000077e-03,5.109999999999999525e-04,2.269999999999999882e-03,3.879999999999999985e-04,5.240000000000000517e-04,4.229999999999999819e-04,5.640000000000000211e-05,3.020000000000000223e-04,3.600000000000000227e-04,5.669999999999999693e-03,2.459999999999999947e-03,1.340000000000000045e-03,1.499999999999999944e-02,6.669999999999999714e-03,9.409999999999999962e-04,2.720000000000000195e-03,1.170000000000000033e-03,3.339999999999999913e-02,1.469999999999999953e-03,8.319999999999999488e-04,4.490000000000000102e-01,1.739999999999999880e-01,6.239999999999999991e-01,9.130000000000000338e-01,3.390000000000000235e-01,3.390000000000000235e-01,7.690000000000000169e-01,8.810000000000000053e-01,5.070000000000000062e-01,6.820000000000000506e-01,9.000000000000000222e-01,9.899999999999999911e-01,7.449999999999999956e-01,8.369999999999999662e-01,5.979999999999999760e-01,5.979999999999999760e-01,4.380000000000000004e-01,8.550000000000000655e-02,5.779999999999999583e-01,9.260000000000000453e-01,1.270000000000000018e-01,4.839999999999999858e-01,7.469999999999999973e-01,7.469999999999999973e-01,7.129999999999999671e-01,6.169999999999999929e-01,9.729999999999999760e-01,3.499999999999999778e-01,3.770000000000000018e-01,2.330000000000000127e-01,4.390000000000000013e-01,6.290000000000000036e-01,7.019999999999999574e-01,8.629999999999999893e-01,7.349999999999999867e-01,5.689999999999999503e-01,5.689999999999999503e-01,9.709999999999999742e-01,8.379999999999999671e-01,6.939999999999999988e-03,9.429999999999999494e-01,8.030000000000000471e-01,8.910000000000000142e-01,7.700000000000000178e-01,8.609999999999999876e-01,8.679999999999999938e-01,2.760000000000000231e-01,9.899999999999999911e-01,8.020000000000000462e-01,8.110000000000000542e-01
2.409999999999999796e-06,5.560000000000000299e-05,4.689999999999999989e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.749999999999999671e-05,3.689999999999999822e-06,8.299999999999999600e-01,1.060000000000000016e-05,1.810000000000000035e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.150000000000000001e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.979999999999999881e-04,1.009999999999999986e-05,6.879999999999999831e-03,6.109999999999999980e-04,4.869999999999999790e-05,3.150000000000000022e-02,6.679999999999999827e-02,2.400000000000000050e-02,5.579999999999999891e-03,5.220000000000000031e-04,6.999999999999999929e-04,6.880000000000000265e-04,4.729999999999999830e-03,3.760000000000000148e-02,1.950000000000000067e-01,7.059999999999999609e-02,8.869999999999999413e-03,7.620000000000000384e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.570000000000000062e-02,0.000000000000000000e+00,2.590000000000000190e-06,5.850000000000000339e-02,9.819999999999999840e-01,9.340000000000000524e-01,2.710000000000000187e-01,8.589999999999999858e-01,8.589999999999999858e-01,8.040000000000000480e-01,8.880000000000000115e-01,8.850000000000000089e-01,8.669999999999999929e-01,8.209999999999999520e-01,3.519999999999999796e-01,8.699999999999999956e-01,8.169999999999999485e-01,9.090000000000000302e-01,9.090000000000000302e-01,9.140000000000000346e-01,6.370000000000000107e-01,3.509999999999999787e-01,9.230000000000000426e-01,8.810000000000000053e-01,8.100000000000000533e-01,8.259999999999999565e-01,8.259999999999999565e-01,9.060000000000000275e-01,9.210000000000000409e-01,9.020000000000000240e-01,8.830000000000000071e-01,7.379999999999999893e-01,7.019999999999999574e-01,9.310000000000000497e-01,8.679999999999999938e-01,8.960000000000000187e-01,8.189999999999999503e-01,8.599999999999999867e-01,8.169999999999999485e-01,8.169999999999999485e-01,6.959999999999999520e-02,9.539999999999999591e-01,7.399999999999999911e-01,9.689999999999999725e-01,8.870000000000000107e-01,9.419999999999999485e-01,4.769999999999999934e-02,8.629999999999999893e-01,3.559999999999999831e-01,7.810000000000000275e-01,1.859999999999999987e-01,9.489999999999999547e-01,9.160000000000000364e-01
3.150000000000000022e-01,4.710000000000000298e-02,1.300000000000000044e-01,7.750000000000000222e-01,2.770000000000000240e-01,1.990000000000000102e-01,3.310000000000000164e-01,3.320000000000000173e-01,2.750000000000000222e-01,4.530000000000000138e-01,7.030000000000000138e-02,1.170000000000000068e-01,2.379999999999999893e-01,1.059999999999999970e-01,2.780000000000000249e-01,6.260000000000000286e-02,1.049999999999999961e-01,1.029999999999999943e-01,3.180000000000000049e-01,1.079999999999999988e-01,2.989999999999999880e-01,2.479999999999999982e-01,3.930000000000000160e-02,7.760000000000000231e-01,3.459999999999999742e-01,2.710000000000000187e-01,1.110000000000000014e-01,7.580000000000000071e-01,6.260000000000000286e-02,5.620000000000000551e-01,6.870000000000000551e-01,9.389999999999999458e-01,7.019999999999999574e-01,8.129999999999999449e-01,7.189999999999999725e-01,9.479999999999999538e-01,6.939999999999999503e-01,1.549999999999999989e-01,7.750000000000000222e-01,1.130000000000000032e-01,5.020000000000000018e-01,2.550000000000000044e-01,3.559999999999999831e-01,3.069999999999999951e-01,2.280000000000000082e-01,4.099999999999999756e-01,1.260000000000000009e-01,9.750000000000000333e-02,1.049999999999999961e-01,3.310000000000000164e-01,1.120000000000000023e-01,1.189999999999999947e-01,8.550000000000000655e-02,8.550000000000000655e-02,1.150000000000000050e-01,1.150000000000000050e-01,1.390000000000000124e-01,1.670000000000000095e-01,8.730000000000000260e-02,9.629999999999999671e-02,8.359999999999999376e-02,1.019999999999999934e-01,1.029999999999999943e-01,1.039999999999999952e-01,9.160000000000000087e-02,9.160000000000000087e-02,1.110000000000000014e-01,1.990000000000000102e-01,1.519999999999999962e-01,8.930000000000000437e-02,9.470000000000000639e-02,2.389999999999999902e-01,1.779999999999999916e-01,1.779999999999999916e-01,1.280000000000000027e-01,8.540000000000000369e-02,1.110000000000000014e-01,1.160000000000000059e-01,1.370000000000000107e-01,1.549999999999999989e-01,1.079999999999999988e-01,1.069999999999999979e-01,2.780000000000000249e-01,9.229999999999999316e-02,1.130000000000000032e-01,8.930000000000000437e-02,8.930000000000000437e-02,1.029999999999999943e-01,1.089999999999999997e-01,1.130000000000000032e-01,1.010000000000000064e-01,1.029999999999999943e-01,1.179999999999999938e-01,1.239999999999999991e-01,1.059999999999999970e-01,8.999999999999999667e-02,7.630000000000000671e-02,1.439999999999999891e-01,8.450000000000000566e-02,1.260000000000000009e-01
1.320000000000000062e-01,6.310000000000000331e-02,2.020000000000000129e-01,6.360000000000000375e-02,2.149999999999999967e-01,1.719999999999999862e-01,1.829999999999999960e-01,1.100000000000000006e-01,6.900000000000000577e-02,1.320000000000000062e-01,9.919999999999999651e-02,1.519999999999999962e-01,1.630000000000000060e-01,7.960000000000000409e-02,2.169999999999999984e-01,7.220000000000000029e-02,1.160000000000000059e-01,3.629999999999999893e-02,3.260000000000000120e-01,3.980000000000000204e-02,1.829999999999999960e-01,2.949999999999999845e-01,1.380000000000000115e-01,1.570000000000000007e-01,8.930000000000000437e-02,3.739999999999999991e-01,6.579999999999999738e-02,1.300000000000000044e-01,4.600000000000000200e-01,3.009999999999999898e-01,1.489999999999999936e-01,4.159999999999999809e-01,2.340000000000000135e-01,9.099999999999999756e-02,6.029999999999999943e-02,8.290000000000000147e-02,1.610000000000000042e-01,1.759999999999999898e-01,2.210000000000000020e-01,1.409999999999999865e-01,4.440000000000000197e-02,1.380000000000000115e-01,9.929999999999999938e-02,1.429999999999999882e-01,3.919999999999999873e-02,6.560000000000000553e-02,7.739999999999999658e-02,1.360000000000000098e-01,7.989999999999999880e-02,1.330000000000000071e-01,5.590000000000000524e-01,7.179999999999999716e-01,9.339999999999999691e-02,3.390000000000000235e-01,5.170000000000000151e-01,5.170000000000000151e-01,3.989999999999999797e-02,1.559999999999999998e-01,7.159999999999999698e-01,3.989999999999999797e-02,8.399999999999999689e-01,9.660000000000000531e-02,5.310000000000000137e-02,5.520000000000000462e-01,7.970000000000000417e-01,7.970000000000000417e-01,3.699999999999999956e-01,4.879999999999999893e-01,6.540000000000000258e-01,8.249999999999999556e-01,7.399999999999999911e-01,5.100000000000000089e-01,9.439999999999999780e-02,9.439999999999999780e-02,4.199999999999999845e-01,4.119999999999999774e-01,1.660000000000000087e-01,5.020000000000000018e-01,5.330000000000000293e-01,4.309999999999999942e-01,6.109999999999999876e-01,7.510000000000000009e-02,3.750000000000000000e-01,1.839999999999999969e-01,3.330000000000000182e-01,3.870000000000000107e-01,3.870000000000000107e-01,3.430000000000000271e-01,7.760000000000000231e-01,5.989999999999999769e-01,9.150000000000000355e-01,4.829999999999999849e-01,4.039999999999999841e-02,1.869999999999999996e-01,6.079999999999999849e-01,5.020000000000000018e-01,7.209999999999999742e-01,1.459999999999999909e-01,7.779999999999999416e-02,5.460000000000000409e-01
